periode_data,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,year,month,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,odp_completion_rate,pdp_recovery_rate,case_fatality_rate,recovery_rate,active_case_rate,total_surveillance,composite_risk_index,severity_score,hospitalization_rate,kecamatan_avg_positif,kecamatan_avg_cfr
202005,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,2020,5,5,0,5,4,3,1,7,2,4,1,0,1.0,0.25,0.14285714285714285,0.5714285714285714,0.2857142857142857,16,0.14885894897570642,0.1857142857142857,0.2857142857142857,5.8,0.043
202005,3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,2020,5,9,0,9,3,0,3,20,7,1,2,10,1.0,1.0,0.1,0.05,0.85,32,0.16572910243320563,0.175,0.35,9.375,0.11
202005,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,2020,5,50,1,49,13,8,5,28,14,3,2,9,0.98,0.38461538461538464,0.07142857142857142,0.10714285714285714,0.8214285714285714,91,0.19871389220883273,0.19999999999999998,0.5,11.429,0.108
202005,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,2020,5,4,0,4,8,2,6,28,16,1,2,9,1.0,0.75,0.07142857142857142,0.03571428571428571,0.8928571428571429,40,0.1657188010106947,0.2214285714285714,0.5714285714285714,13.571,0.1
202005,3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,2020,5,3,0,3,4,1,3,13,5,3,3,2,1.0,0.75,0.23076923076923078,0.23076923076923078,0.5384615384615384,20,0.20684991978998432,0.27692307692307694,0.38461538461538464,14.143,0.122
202005,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,2020,5,11,0,11,9,5,4,13,4,3,3,3,1.0,0.4444444444444444,0.23076923076923078,0.23076923076923078,0.5384615384615384,33,0.19775024766017762,0.25384615384615383,0.3076923076923077,13.571,0.1
202005,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,2020,5,12,1,11,9,1,8,12,4,3,2,3,0.9166666666666666,0.8888888888888888,0.16666666666666666,0.25,0.5833333333333334,33,0.1729873852502564,0.21666666666666665,0.3333333333333333,6.125,0.168
202005,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,2020,5,23,3,20,8,5,3,27,10,3,4,10,0.8695652173913043,0.375,0.14814814814814814,0.1111111111111111,0.7407407407407407,58,0.1939542595980937,0.2148148148148148,0.37037037037037035,12.167,0.047
202005,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,2020,5,68,1,67,32,7,25,31,13,3,5,10,0.9852941176470589,0.78125,0.16129032258064516,0.0967741935483871,0.7419354838709677,131,0.20583926577410755,0.2387096774193548,0.41935483870967744,25.0,0.118
202005,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,2020,5,5,0,5,5,1,4,13,6,1,1,5,1.0,0.8,0.07692307692307693,0.07692307692307693,0.8461538461538461,23,0.15066096733615916,0.19230769230769232,0.46153846153846156,10.571,0.1
202005,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,2020,5,26,1,25,20,6,14,31,19,1,4,7,0.9615384615384616,0.7,0.12903225806451613,0.03225806451612903,0.8387096774193549,77,0.21617472610118504,0.27419354838709675,0.6129032258064516,13.571,0.111
202005,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,2020,5,25,0,25,8,3,5,18,9,2,4,3,1.0,0.625,0.2222222222222222,0.1111111111111111,0.6666666666666666,51,0.26085869817939206,0.3055555555555555,0.5,10.6,0.144
202005,3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,2020,5,14,2,12,9,2,7,19,6,3,2,8,0.8571428571428571,0.7777777777777778,0.10526315789473684,0.15789473684210525,0.7368421052631579,42,0.1425132836595553,0.16842105263157892,0.3157894736842105,6.8,0.138
202005,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,2020,5,10,0,10,8,3,5,11,6,3,1,1,1.0,0.625,0.09090909090909091,0.2727272727272727,0.6363636363636364,29,0.17908794382162554,0.22727272727272724,0.5454545454545454,15.333,0.16
202005,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,2020,5,13,1,12,6,2,4,13,7,1,0,5,0.9230769230769231,0.6666666666666666,0.0,0.07692307692307693,0.9230769230769231,32,0.1451157288786556,0.16153846153846152,0.5384615384615384,16.857,0.086
202005,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,2020,5,35,3,32,14,8,6,18,5,3,4,6,0.9142857142857143,0.42857142857142855,0.2222222222222222,0.16666666666666666,0.6111111111111112,67,0.20656638665089683,0.23888888888888887,0.2777777777777778,9.125,0.118
202005,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,2020,5,3,0,3,7,4,3,16,6,3,1,6,1.0,0.42857142857142855,0.0625,0.1875,0.75,26,0.11779565202950058,0.15625,0.375,12.5,0.05
202005,3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,2020,5,31,1,30,16,6,10,16,5,2,2,7,0.967741935483871,0.625,0.125,0.125,0.75,63,0.1581051508075304,0.18125,0.3125,10.0,0.134
202005,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,2020,5,46,1,45,10,5,5,7,1,1,3,2,0.9782608695652174,0.5,0.42857142857142855,0.14285714285714285,0.42857142857142855,63,0.3076807810596313,0.34285714285714286,0.14285714285714285,13.571,0.111
202005,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,2020,5,30,2,28,2,2,0,5,2,0,0,3,0.9333333333333333,0.0,0.0,0.0,1.0,37,0.287249274688394,0.12,0.4,9.125,0.118
202005,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,2020,5,47,3,44,24,11,13,36,13,1,2,20,0.9361702127659575,0.5416666666666666,0.05555555555555555,0.027777777777777776,0.9166666666666666,107,0.1373878954113581,0.1472222222222222,0.3611111111111111,30.429,0.07
202005,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,2020,5,15,1,14,6,4,2,7,2,2,0,3,0.9333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.7142857142857143,28,0.09576226434894287,0.0857142857142857,0.2857142857142857,9.667,0.075
202005,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,2020,5,13,0,13,8,1,7,6,3,1,0,2,1.0,0.875,0.0,0.16666666666666666,0.8333333333333334,27,0.1294050086093898,0.15,0.5,24.667,0.072
202005,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,2020,5,9,0,9,7,3,4,8,4,1,1,2,1.0,0.5714285714285714,0.125,0.125,0.75,24,0.1864396839677614,0.2375,0.5,12.5,0.05
202005,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,2020,5,24,0,24,11,5,6,12,7,1,0,4,1.0,0.5454545454545454,0.0,0.08333333333333333,0.9166666666666666,47,0.15585111652497396,0.17500000000000002,0.5833333333333334,20.571,0.122
202005,3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,2020,5,12,0,12,10,4,6,9,7,1,0,1,1.0,0.6,0.0,0.1111111111111111,0.8888888888888888,31,0.18283683268805032,0.23333333333333334,0.7777777777777778,7.167,0.056
202005,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,2020,5,12,0,12,7,1,6,15,6,1,0,8,1.0,0.8571428571428571,0.0,0.06666666666666667,0.9333333333333333,34,0.10990019654536502,0.12,0.4,12.5,0.1
202005,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,2020,5,13,0,13,5,3,2,8,7,0,1,0,1.0,0.4,0.125,0.0,0.875,26,0.2835127388642345,0.35,0.875,6.125,0.168
202005,3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,2020,5,9,0,9,1,0,1,4,2,0,0,2,1.0,1.0,0.0,0.0,1.0,14,0.2268447176086451,0.15,0.5,11.5,0.06
202005,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,2020,5,33,0,33,10,3,7,7,2,2,1,2,1.0,0.7,0.14285714285714285,0.2857142857142857,0.5714285714285714,50,0.17852945364432074,0.1857142857142857,0.2857142857142857,10.0,0.134
202005,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,2020,5,40,1,39,11,3,8,10,5,1,2,2,0.975,0.7272727272727273,0.2,0.1,0.7,61,0.2573838911746173,0.29,0.5,8.4,0.073
202005,3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,2020,5,6,0,6,4,0,4,2,1,1,0,0,1.0,1.0,0.0,0.5,0.5,12,0.1267072369418639,0.15,0.5,19.2,0.071
202005,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,2020,5,24,1,23,10,3,7,15,9,1,0,5,0.9583333333333334,0.7,0.0,0.06666666666666667,0.9333333333333333,49,0.16242709986555198,0.18,0.6,13.571,0.111
202005,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,2020,5,21,0,21,7,2,5,8,2,1,0,5,1.0,0.7142857142857143,0.0,0.125,0.875,36,0.09541582847265045,0.075,0.25,9.125,0.118
202005,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,2020,5,17,0,17,7,2,5,10,5,1,1,3,1.0,0.7142857142857143,0.1,0.1,0.8,34,0.19001224136329214,0.21999999999999997,0.5,7.6,0.095
202005,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,2020,5,17,1,16,5,0,5,5,3,1,0,1,0.9411764705882353,1.0,0.0,0.2,0.8,27,0.17424814586429174,0.18,0.6,4.875,0.042
202005,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,2020,5,7,0,7,4,2,2,5,2,2,0,1,1.0,0.5,0.0,0.4,0.6,16,0.10913906102052438,0.12,0.4,10.571,0.1
202005,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,2020,5,4,0,4,2,1,1,2,1,1,0,0,1.0,0.5,0.0,0.5,0.5,8,0.13309894227496807,0.15,0.5,5.8,0.043
202005,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,2020,5,26,0,26,4,1,3,5,2,0,1,2,1.0,0.75,0.2,0.0,0.8,35,0.27260199010004416,0.26,0.4,6.286,0.129
202005,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,2020,5,8,1,7,4,2,2,7,5,1,0,1,0.875,0.5,0.0,0.14285714285714285,0.8571428571428571,19,0.1792332372027691,0.21428571428571427,0.7142857142857143,14.143,0.122
202005,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,2020,5,9,0,9,6,4,2,6,3,1,1,1,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,21,0.20967884111885,0.26666666666666666,0.5,5.8,0.043
202005,3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,2020,5,8,1,7,2,1,1,6,3,1,0,2,0.875,0.5,0.0,0.16666666666666666,0.8333333333333334,16,0.1603155316087597,0.15,0.5,2.818,0.106
202005,3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,2020,5,21,0,21,4,2,2,6,2,0,2,2,1.0,0.5,0.3333333333333333,0.0,0.6666666666666666,31,0.30742506798216795,0.3333333333333333,0.3333333333333333,6.286,0.129
202005,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,2020,5,3,0,3,3,0,3,6,5,0,0,1,1.0,1.0,0.0,0.0,1.0,12,0.19062880556931486,0.25,0.8333333333333334,12.5,0.1
202005,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,2020,5,4,0,4,1,0,1,1,1,0,0,0,1.0,1.0,0.0,0.0,1.0,6,0.26551048121603,0.3,1.0,5.8,0.043
202005,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,2020,5,5,0,5,0,0,0,4,2,1,0,1,1.0,0.0,0.0,0.25,0.75,9,0.10650101594169203,0.15,0.5,5.8,0.043
202005,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,2020,5,7,0,7,3,2,1,4,1,1,0,2,1.0,0.3333333333333333,0.0,0.25,0.75,14,0.08501465224916799,0.075,0.25,4.875,0.042
202005,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,2020,5,6,0,6,3,0,3,5,5,0,0,0,1.0,1.0,0.0,0.0,1.0,14,0.23939373721648827,0.3,1.0,7.167,0.056
202005,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,2020,5,30,2,28,13,6,7,7,2,1,0,4,0.9333333333333333,0.5384615384615384,0.0,0.14285714285714285,0.8571428571428571,50,0.09471044911943388,0.0857142857142857,0.2857142857142857,9.667,0.019
202005,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,2020,5,7,0,7,3,3,0,6,3,0,1,2,1.0,0.0,0.16666666666666666,0.0,0.8333333333333334,16,0.22044625056300804,0.26666666666666666,0.5,20.143,0.176
202005,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,2020,5,11,0,11,5,3,2,5,3,0,0,2,1.0,0.4,0.0,0.0,1.0,21,0.15783570386394802,0.18,0.6,9.125,0.118
202005,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,2020,5,26,1,25,7,2,5,13,6,1,2,4,0.9615384615384616,0.7142857142857143,0.15384615384615385,0.07692307692307693,0.7692307692307693,46,0.22644152096837522,0.24615384615384617,0.46153846153846156,16.857,0.086
202005,3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,2020,5,6,0,6,4,2,2,11,5,1,2,3,1.0,0.5,0.18181818181818182,0.09090909090909091,0.7272727272727273,21,0.2075398036856949,0.2636363636363636,0.45454545454545453,10.571,0.1
202005,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,2020,5,11,0,11,4,1,3,5,3,1,1,0,1.0,0.75,0.2,0.2,0.6,20,0.2639238262756554,0.31999999999999995,0.6,11.714,0.143
202005,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,2020,5,2,0,2,4,2,2,3,0,1,0,2,1.0,0.5,0.0,0.3333333333333333,0.6666666666666666,9,0.007285329667182219,0.0,0.0,4.875,0.042
202005,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,2020,5,3,0,3,2,0,2,3,2,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,8,0.16172639325536026,0.19999999999999998,0.6666666666666666,6.125,0.168
202005,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,2020,5,6,1,5,1,0,1,3,0,0,1,2,0.8333333333333334,1.0,0.3333333333333333,0.0,0.6666666666666666,10,0.24539328568684735,0.2333333333333333,0.0,4.875,0.042
202005,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,2020,5,2,0,2,1,1,0,3,1,1,0,1,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,6,0.09766734396112801,0.09999999999999999,0.3333333333333333,5.8,0.043
202005,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,2020,5,4,2,2,2,0,2,3,0,0,0,3,0.5,1.0,0.0,0.0,1.0,9,0.02728532966718222,0.0,0.0,6.8,0.138
202005,3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,2020,5,3,0,3,4,1,3,11,9,0,1,1,1.0,0.75,0.09090909090909091,0.0,0.9090909090909091,18,0.22941914418284928,0.3090909090909091,0.8181818181818182,14.0,0.112
202005,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,2020,5,7,0,7,2,1,1,14,5,2,1,6,1.0,0.5,0.07142857142857142,0.14285714285714285,0.7857142857142857,23,0.15917206408255002,0.15714285714285714,0.35714285714285715,11.5,0.06
202005,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,2020,5,3,0,3,0,0,0,2,1,0,1,0,1.0,0.0,0.5,0.0,0.5,5,0.35328487813754134,0.5,0.5,13.167,0.184
202005,3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,2020,5,3,0,3,8,1,7,7,6,0,1,0,1.0,0.875,0.14285714285714285,0.0,0.8571428571428571,18,0.25833816633716555,0.3571428571428571,0.8571428571428571,9.375,0.11
202005,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,2020,5,4,0,4,2,1,1,2,2,0,0,0,1.0,0.5,0.0,0.0,1.0,8,0.23898129521614458,0.3,1.0,8.125,0.119
202005,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,2020,5,1,0,1,2,0,2,3,1,1,0,1,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,6,0.07766734396112801,0.09999999999999999,0.3333333333333333,5.8,0.043
202005,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,2020,5,33,1,32,16,4,12,10,4,0,1,5,0.9696969696969697,0.75,0.1,0.0,0.9,59,0.16567332672886995,0.19,0.4,14.0,0.112
202005,3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,2020,5,14,1,13,17,9,8,8,6,1,1,0,0.9285714285714286,0.47058823529411764,0.125,0.125,0.75,39,0.2342495004532145,0.3125,0.75,5.8,0.043
202005,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,2020,5,26,1,25,10,4,6,17,8,0,0,9,0.9615384615384616,0.6,0.0,0.0,1.0,53,0.1379638835751237,0.1411764705882353,0.47058823529411764,9.667,0.019
202005,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,2020,5,20,3,17,3,0,3,3,1,1,1,0,0.85,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,26,0.32597025520410383,0.3333333333333333,0.3333333333333333,5.667,0.143
202005,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,2020,5,30,0,30,11,2,9,41,14,0,4,23,1.0,0.8181818181818182,0.0975609756097561,0.0,0.9024390243902439,82,0.16251684298430685,0.17073170731707316,0.34146341463414637,30.429,0.07
202005,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,2020,5,5,1,4,1,0,1,6,3,1,1,1,0.8,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,12,0.25572684478500113,0.26666666666666666,0.5,2.818,0.106
202005,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,2020,5,12,0,12,2,1,1,2,1,0,0,1,1.0,0.5,0.0,0.0,1.0,16,0.18698219827542636,0.15,0.5,10.0,0.134
202005,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,2020,5,8,1,7,5,2,3,3,0,0,0,3,0.875,0.6,0.0,0.0,1.0,16,0.02243317866758321,0.0,0.0,8.4,0.073
202005,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,2020,5,20,0,20,5,1,4,42,38,0,0,4,1.0,0.8,0.0,0.0,1.0,67,0.24953557432596685,0.2714285714285714,0.9047619047619048,8.125,0.119
202005,3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,2020,5,10,0,10,6,3,3,11,3,0,0,8,1.0,0.5,0.0,0.0,1.0,27,0.08183222191895603,0.0818181818181818,0.2727272727272727,10.571,0.1
202005,3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,2020,5,8,1,7,1,0,1,7,5,0,0,2,0.875,1.0,0.0,0.0,1.0,16,0.2590270162025972,0.21428571428571427,0.7142857142857143,9.375,0.11
202005,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,2020,5,28,1,27,13,6,7,13,3,0,5,5,0.9642857142857143,0.5384615384615384,0.38461538461538464,0.0,0.6153846153846154,54,0.2713439538703633,0.3384615384615385,0.23076923076923078,9.125,0.118
202005,3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,2020,5,3,0,3,4,1,3,4,3,0,0,1,1.0,0.75,0.0,0.0,1.0,11,0.1695796730790615,0.22499999999999998,0.75,2.818,0.106
202005,3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,2020,5,9,1,8,2,1,1,8,5,0,0,3,0.8888888888888888,0.5,0.0,0.0,1.0,19,0.19365900751089232,0.1875,0.625,10.571,0.1
202005,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,2020,5,8,0,8,5,3,2,1,0,0,0,1,1.0,0.4,0.0,0.0,1.0,14,0.022295698000801972,0.0,0.0,5.667,0.143
202005,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,2020,5,25,1,24,5,2,3,4,2,0,1,1,0.96,0.6,0.25,0.0,0.75,34,0.29841560270782996,0.32499999999999996,0.5,20.571,0.122
202005,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,2020,5,53,2,51,7,4,3,7,5,0,0,2,0.9622641509433962,0.42857142857142855,0.0,0.0,1.0,67,0.256818487491233,0.21428571428571427,0.7142857142857143,6.286,0.129
202005,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,2020,5,14,1,13,4,0,4,9,5,1,2,1,0.9285714285714286,1.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,27,0.2759736360603702,0.3222222222222222,0.5555555555555556,14.0,0.112
202005,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,2020,5,24,0,24,12,3,9,4,2,0,1,1,1.0,0.75,0.25,0.0,0.75,40,0.25882804470817367,0.32499999999999996,0.5,13.167,0.184
202005,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,2020,5,47,1,46,17,4,13,38,16,1,1,20,0.9787234042553191,0.7647058823529411,0.02631578947368421,0.02631578947368421,0.9473684210526315,102,0.14604144176642084,0.14473684210526314,0.42105263157894735,25.0,0.118
202005,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,2020,5,11,0,11,7,2,5,8,2,0,0,6,1.0,0.7142857142857143,0.0,0.0,1.0,26,0.07568080609112524,0.075,0.25,30.429,0.07
202005,3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,2020,5,44,0,44,6,4,2,9,6,0,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,59,0.24300992803605947,0.19999999999999998,0.6666666666666666,6.286,0.129
202005,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,2020,5,24,1,23,8,4,4,13,7,1,0,5,0.9583333333333334,0.5,0.0,0.07692307692307693,0.9230769230769231,45,0.15712046432384474,0.16153846153846152,0.5384615384615384,9.667,0.019
202005,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,2020,5,8,0,8,3,1,2,1,1,0,0,0,1.0,0.6666666666666666,0.0,0.0,1.0,12,0.24814514543859592,0.3,1.0,13.571,0.1
202005,3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,2020,5,11,1,10,5,4,1,7,6,0,0,1,0.9090909090909091,0.2,0.0,0.0,1.0,23,0.21242696604333433,0.2571428571428571,0.8571428571428571,4.875,0.042
202005,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,2020,5,12,2,10,2,1,1,1,1,0,0,0,0.8333333333333334,0.5,0.0,0.0,1.0,15,0.29279581088321227,0.3,1.0,4.875,0.042
202005,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,2020,5,8,0,8,1,1,0,2,1,0,1,0,1.0,0.0,0.5,0.0,0.5,11,0.4603639868045517,0.5,0.5,8.125,0.119
